ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
7.623499920279238,170.4275722621829,36267.26665797832,6.040735165120504,301.2190912104385,404.5013685428024,12.495657714341805,79.94611265933023,4.76499518416768,1
7.860106421505122,182.0419861625088,34591.67814811829,6.18785720964272,287.22377860889384,285.22866098963453,14.365624861057768,74.88842167357646,3.499774683747187,1
7.393110152584626,205.9911566489224,13215.706381829836,7.7403771181688175,,537.1360548214474,16.053201851528684,79.35756015798977,4.431739047145852,1
,176.7799465044224,24793.455675112724,6.394342434136246,312.3591475472501,377.0662856987264,10.07019192022682,50.1241222610585,4.641041336188799,1
5.579517092707998,223.61639299672817,13289.201652748288,7.698690079377398,368.897034016997,375.2759694778724,20.2244258107807,104.58088148736014,4.043914692602463,1
4.303574607482778,227.0070857735085,7323.302300551966,7.490508409340612,326.69519854080323,412.8964036380488,12.906730021234525,68.74891758502856,2.010537157431691,1
7.310715695744376,185.8171403953804,21989.767441159336,8.4375149697106,,425.5328610356169,14.947810958042396,89.7741597533087,3.5788263404357843,1
6.417702476103476,185.3121832196149,33360.17072164734,5.573848753615652,374.7138549390038,509.8196527449088,17.848994429542984,103.32182693363175,4.046305671849512,1
,181.3018738810032,23614.7029612405,5.454993532773515,282.3116406987258,510.9446258266916,13.978608172919394,52.3015496496496,3.894061160472698,1
10.774318090075074,163.095105838738,38037.35307442267,7.602196991522025,350.0002357127786,477.72337472018944,13.526521986200237,,3.229834158576746,1
5.036453976008759,190.1645202230107,29258.738135919622,4.991061122347455,300.4759247854957,332.35971457509453,11.055801152438448,116.16162156199742,3.534665425189356,1
,204.8605046007494,24590.125934402447,7.774360848396785,,440.936823858057,12.567061356508589,118.3572747362022,4.318271772600726,1
10.41504401364904,167.42258105469432,34535.55385004349,6.354814991677399,344.3092890116938,491.5167115090336,19.355841101832937,45.10401752521858,4.209136505059297,1
8.41860665004133,191.8670896367085,29313.78335293502,5.605863656386442,306.32536352065773,546.7909944376429,13.133959338424065,96.1251983386593,3.442847819687195,1
7.808641136495527,200.71487002221596,15694.507193849424,7.219558055997078,,519.8629914995536,13.2621021052978,79.34491474969639,2.4727203251760423,1
7.557963629790507,156.4618716375418,32833.43116851585,3.3116072571688484,257.2765540574624,277.23415452450695,17.857213765482925,62.55313609613756,3.2922701527035314,1
11.24450714270002,169.40365472843013,43533.65784534446,5.888459997642613,341.02959961853657,336.4466547717247,16.089710422113853,59.49402634059388,2.9299527394001954,1
5.728823779303805,197.19183941740528,12932.590386218995,5.684492227939808,280.9320635573689,445.0696363241384,14.176501159597422,68.12480943913017,4.412173550093767,1
10.486808416025616,185.0879142497785,26453.003347820293,9.548769015124698,392.3462515682056,455.7438445846984,15.976017650632798,47.40009251630573,3.804352132029541,1
3.7921257317804,218.4908565157667,16929.290199720523,6.110295327311623,,410.69418303363074,14.090718579874704,60.32007011033546,4.62068558556552,1
5.71625135415621,184.2292949772609,19393.46986193756,5.2991636367056,290.27645455813,502.9936866234463,19.643895855680118,68.23637027968861,3.433135384725815,1
,182.31725614546667,30430.21175215331,6.151217322720383,350.44858396721605,479.9570762900436,16.576564876799637,58.67506641468992,4.536122682223924,1
5.473603398247983,218.51314526880608,14608.363145319992,5.621361690399648,,472.79683482311685,10.583581211804017,73.10600685692225,4.9578222414352044,1
,178.23365945534152,37861.44001203971,3.912714090018384,,535.0863948480063,17.545439535942705,64.07128834277817,5.11386970579597,1
6.770926884040844,181.8180655158953,26880.22003988432,5.215861524347611,284.7455103993467,475.5489600577624,14.665441438488187,60.51577188968665,4.910533820344201,1
6.043360083711829,188.6623288695978,24856.607107211305,4.371024856309438,295.89520663941977,355.0074611564549,7.619812483440512,79.94491555158974,4.74524751697268,1
,212.4800362196764,23572.15780201952,4.976788270790193,300.72699494168444,449.951082803025,7.090387208534082,66.02679551194069,3.0938144500611764,1
6.320427822952782,210.31004278172315,11682.229317057963,6.968422637847091,311.77782190208166,375.9645577508962,11.97342200407394,62.96046257918819,4.553380742681595,1
9.185417502207793,165.64150236855082,18073.96858893089,8.108317979962136,,534.6984327571197,8.189662175779858,59.66355355161021,4.186674617804839,1
8.684778671525315,161.12420479859196,40799.36032812741,5.381993558098351,305.53378408025867,499.2754008212282,15.965651590196728,75.91439810059994,3.8773491849022137,1
7.961721463165571,224.31676037251503,11551.21568041736,9.492074041013112,367.4660097696296,451.808445959799,14.911190533964998,79.68703918564303,2.2869434947281544,1
5.484151253504955,196.7912512137721,19378.35906721423,5.003730631924251,295.59101876278845,348.39903329041096,18.71387553324752,76.41415276307124,4.438858459911646,1
7.186931122348115,177.48653326030015,34510.75299526274,4.984431830347783,295.83415090035123,477.994991794408,16.777540265989558,62.75689058549055,4.275645348013285,1
5.470802484400142,213.16047846432213,18295.37092139286,6.0433954485275,,317.9484586249376,13.789267236562296,49.64245119325531,2.962852429032913,1
,195.01956906857623,17382.42736561254,7.036828316244749,329.12773842254506,383.7949027723084,11.147085344409843,90.8869084268986,3.843405195850602,1
9.792727768555451,161.05788144753413,30249.170845011024,5.214315143188376,258.03885201408383,413.1554659517622,12.493388330953849,76.2255797341665,3.729120401580513,1
3.637170625355805,238.94374429692908,10102.489720279777,7.532191965992924,337.5344254868793,509.1503233017944,13.818450253490084,49.652834136859504,5.446565702616764,1
7.06478908142805,188.39172524071327,20567.145930368584,7.443243199299871,360.322976245158,656.924127807846,16.274830657005623,84.8271825992724,4.4016278345277335,1
6.632031568588184,201.6699330857699,24161.25497902576,7.96452512488874,369.6215854010609,346.8604045432206,17.03360167698486,61.20546989437965,3.3862942904685025,1
5.913956687853429,215.49788214967924,13086.643934398497,7.784749911423435,334.68617752098504,283.4014061798572,14.683579853712672,55.32636880861537,5.648605948542045,1
9.484703254003293,122.9069907624203,56351.39630372492,4.219710533068505,219.55343679747216,480.8480634739415,13.533432949702672,41.7312192332455,4.13227423789269,1
8.447404488438133,163.94990452649685,19583.05734941433,6.433183887942168,334.6558858618443,547.0238303166198,18.238711235469225,45.66831799237244,5.218307110261475,1
7.727421140658746,227.8427195642653,18767.941634604955,9.716908128728283,,328.8541690388659,8.233404553677929,66.6782137100115,4.601802090002829,1
6.859323725529028,179.0688054957262,27567.375669680983,5.885557479524616,227.3484603094109,391.599708041081,14.670554903689094,83.46993430779078,4.501980014505442,1
5.846786697496672,212.1620434952128,19417.76720851864,8.442033603660807,,393.95282049659727,17.561933347904528,49.38836175160476,3.371110880826984,1
6.30000176658891,172.3502810907013,40682.14399780205,4.242828908559183,302.61185848520097,485.6724564667838,18.737930888660458,64.8085458627603,3.7094371813849474,1
6.64646992248928,251.83624820857125,5516.874952577377,11.14310959304401,,339.2087033421608,11.930433304821292,76.52427002988566,4.387601741834642,1
7.31344675557596,158.70747178060148,23154.062319200497,4.143329384036738,276.5501613116038,436.5172742085938,10.890084808165966,87.9125301524647,2.2206399231442355,1
6.572656388857353,192.64733363339604,14598.951912764807,6.164621288543354,314.1400561844975,343.89524175040884,17.343805580380888,53.085480420582215,2.8209272493496207,1
6.002414611941971,196.0029378293756,16136.433268527604,5.687754930947671,301.9809379319386,336.9141570845037,11.988323913721048,43.9126338097687,4.315308015041465,1
,212.90913181434803,14101.869291982675,9.112484615178165,388.7877846681564,337.1910833477874,8.60242535873266,74.58171128420321,3.624635249622655,1
5.93605710996818,222.92230684766145,18061.697568169104,9.982723538040052,421.7220244980987,323.499231250292,14.298520823670572,51.86888450967519,3.940282339037946,1
7.591089848316611,195.66580036512028,17444.671404003187,5.307070875577667,,517.2033080678149,14.799552979245618,85.77578435908438,4.531196012957704,1
6.875746152392153,192.0236594206504,25422.33854849112,7.571359938533217,,501.6059819605693,10.785964944965144,68.29461681514815,3.397302571603791,1
8.016279103360878,211.0293038198348,14034.485798658789,9.796999515077292,389.3387958191684,491.0790820972671,14.51299105109308,35.56596645086621,4.308222881195557,1
8.783596632026194,199.93027838230128,19471.465437595816,7.415405532414375,319.73700936485994,324.9370292078704,16.311696356753487,74.57058080357453,3.4708854235987814,1
6.911698241358011,179.2136741727753,25612.148912339955,7.224710174935922,318.9879136050391,298.5505129767719,11.858904526950766,94.34017212884176,4.616641008449857,1
8.71924020683575,181.0131001942548,17430.919719636913,7.421209913519095,,289.2027406389721,14.427225488180396,55.39361300965746,3.912836036583348,1
5.974583248480268,197.10272464590972,22543.25629244579,5.66265724677601,338.3575264572412,410.80413207222045,11.169090211338698,59.82643937592035,3.721974696238987,1
4.4293787345323405,256.21256522331913,8746.901717120361,9.010332224772313,,432.10793455422026,16.30747374176201,,4.271167637481616,1
,134.67925657493728,30211.832990855128,4.792361012310782,234.2856214451352,391.8209641138389,18.99915352421289,,3.8408887616175593,1
,221.6754626299006,10117.084438084974,8.026586326762152,356.21161439453385,508.2627538605141,14.058460937500968,40.9168107291419,3.19012777090997,1
8.215123506909467,155.76286653992543,30579.371066591422,3.308977338758735,,344.9505839233056,13.686025989370478,77.18262160266588,4.511384048876486,1
7.828740104752374,176.727511301611,33337.10964943294,5.438776428929289,286.9926309005409,290.1186125954208,5.871941343599474,75.71442547959597,5.199446635796848,1
7.949964794513219,186.789150651396,15171.012325667596,7.8332749648098865,,406.61274295171984,20.53968804883607,88.05710547459495,3.3171524499122014,1
6.114332051439626,178.44628573387337,30606.22359320889,5.568042052840514,260.771025560722,472.2554031188898,16.71147098711583,46.552617616218896,3.680409990337341,1
,226.27082374398685,15380.12407914492,6.66147386631929,,392.5582048839587,14.083109642986358,50.28639472696423,4.516869764126983,1
7.139428272590956,179.2349792452903,19862.811257398145,8.111958085302863,337.94709455047456,364.5231509291738,17.384470545910744,88.36184636996892,3.771596492148276,1
,223.5119784342916,20134.398340672,7.977730117723771,359.22570410694954,477.34265616964944,10.933867252920834,49.145504353825096,4.314495017031872,1
7.96852586987492,156.45114877705169,27008.01187446905,4.716576507918205,,455.8404279578049,8.360283485419302,52.50118739443663,3.173879163212596,1
6.635894308187562,194.04977998317852,20339.01686990398,6.032863905159469,307.9549022960769,412.5829888313687,15.894673995972482,57.64345689991341,4.523236865678159,1
6.394548022914309,193.04755784465576,31620.19078558264,7.065083740762097,,515.8063854323804,13.081881339181734,99.64069141400566,3.042496817945847,1
6.280978206755163,205.12312348625665,25972.80375060046,8.417895728135505,383.6714590785622,456.54394505538016,13.95471046154131,32.79902868490234,4.599432013730158,1
7.992026977293408,174.55800631401678,34585.0896069508,6.587302301425708,,543.9491408663416,12.199449089655332,71.27123080111348,4.647095594485686,1
5.068795502073682,211.68950216130068,22781.36453356911,5.330123052152086,317.1039028212847,483.4420180175628,14.495790618783644,77.21227435879854,4.362085653052907,1
,164.90907231441798,32768.22796617652,6.309685173451063,285.56098329312164,527.1986749763996,15.843303170637624,59.728172929692974,3.499453074211392,1
8.151248961954652,205.8473007177256,15661.940335043397,7.009437062121737,335.62277893328366,555.5902835214793,14.861132683102936,72.76258491130193,2.7998833209288145,1
7.582941676733986,185.0459927680697,23072.780698281265,5.892272673694608,297.5057723704099,518.0485235245408,12.038457154669516,80.31255776009792,4.164028619351949,1
5.344116870389696,198.37914369451653,13492.840835026833,6.559265111493522,328.648845176312,591.3633685043594,14.084388259548462,61.39298286397647,4.104698560797167,1
7.871961402750839,219.62265894107452,12760.437150795751,8.076613046836648,360.086657479205,350.82691627921486,15.698725520210305,84.15808044816242,2.93853628710008,1
5.3270235340963366,233.14058798275187,13580.61848288731,7.362410882893811,356.42027091076784,438.5534986637445,10.04977198595202,55.23227137436414,4.85582125104602,1
10.55027327313621,185.16581458014437,32150.97939283285,8.933966139013041,,566.3793974220303,14.282960532198048,85.39339918963503,3.951304462604924,1
,186.17484065173625,18085.15884117502,4.9512770484847,298.3997239549346,347.9866863781916,15.715545904300312,75.59059872694924,3.068919236981341,1
7.471026670171208,177.23364339729702,15736.580985502496,6.878354263572089,277.1098543347574,401.6182184387207,11.28570883934384,58.23611933133285,3.707974079965065,1
7.94388247715476,211.81655121440585,32071.17936938363,7.769214768699737,290.33739818972595,353.3364843492816,17.87194970488372,78.49278325925616,4.111691344532814,0
2.690831240408815,151.7829056695985,30204.546735065484,6.05307194454977,303.70240924515167,377.198272952684,14.121049228213735,45.60299203520432,4.650033779162522,0
9.13569425989131,194.81561840868488,9496.91035373795,6.18592511972857,345.7142057734734,562.7714670568232,13.67643542347406,74.42416645516609,3.281802195770618,0
5.2140091940446665,192.64884626109333,34184.30840188933,5.783357385747603,282.9698785014731,380.4284147077699,15.867750761299874,80.49849792090869,4.453525556196591,0
8.64953494696306,175.42666978686287,9898.022208564938,6.048403824702428,336.4776160271515,410.6250980041168,10.06925422007106,,5.229809192531628,0
7.756678950252448,186.68645891773843,22440.40104062623,7.462613332349711,342.9993828154195,320.9309662596464,19.57257183322662,,2.8424707084630283,0
7.1042952035253055,177.57174366405388,12691.515972674924,7.1709769880066645,,447.03228859835735,14.37676426574984,60.74376989210133,5.464856803369509,0
5.363362645369775,179.91137979522514,27045.92995790961,6.520854677100747,311.46740558001034,408.9225167906893,9.704704113453602,79.48480050571533,3.871372488778947,0
6.582499747201653,200.73310689806533,23720.48173047988,8.565831605436097,353.008115085245,458.3627329150158,13.001880639711205,79.52933817984304,4.152014126960154,0
6.810466516571186,209.73555875887692,32602.340084234176,7.422781036509128,341.1742693508908,340.0300885558946,16.7367485947957,42.34946082233678,4.402339512540909,0
,191.53163008477,12885.516912011995,6.979954608076548,328.60022093335806,596.7510259112656,13.447513114523758,50.75606431714502,2.37292472175806,0
5.574116594512444,193.15807637478707,17546.40325559531,9.219973244815074,366.1974184826738,538.5325177764771,13.951331611702926,67.1420326135497,5.152527697942889,0
8.555283422607033,216.65535589859263,18337.46091630916,8.290688224907012,311.32584501765035,390.94308867459887,17.138831017244968,39.777281789057966,3.687152067632291,0
4.483402760935388,172.38387771727892,13122.223421559383,5.276730857728753,291.1990882205126,413.5450472679064,11.871724637260227,75.50454201634828,2.203840523502365,0
3.783043638411448,157.85264488349333,20384.77309637123,4.667081744044442,300.04869121618964,432.4318223356543,12.701422330932417,,4.4022441460051605,0
7.138374316854361,184.7452287708936,22575.18857693228,6.9077144976833775,,504.865692804048,18.503761888918746,66.13698818743458,4.144872250700283,0
,171.59223653502127,14784.755660612993,7.404582502297141,351.8755075441876,366.6695124663135,10.504303376161433,57.8621568464784,3.2101680887198576,0
7.912361028113824,211.3764440319503,34808.44277996819,8.913364274633205,,594.8992901292464,16.68198992773307,72.04808258256136,2.878515630522547,0
,193.1167938730153,17388.98256489996,7.702135354264007,382.0607071506439,468.9393444824816,16.233038552975472,67.8739098505863,4.217743744931683,0
9.128357757690482,184.6821038788019,10418.108344794638,6.850200389133175,388.0687107951829,371.4823076467707,10.444500912817604,68.1840200592738,3.762222688560586,0
5.271971377729756,193.16950948761252,22005.43655000613,6.183950032168574,267.8256478666429,351.4802796403318,15.66438185910323,68.61587629399313,4.119436474929048,0
6.46509352906692,241.2681377483696,43958.67812954904,7.420154854034217,306.0203927620434,544.6005667202863,20.76898639142246,89.64650592490867,3.790523693182784,0
8.24518659646861,199.30577420576543,13909.479065439597,9.369641788553407,406.0476089009569,423.73678433827496,14.801329007397667,97.27700425141389,4.125731794026834,0
,196.4320066745759,18128.90829119972,8.008076903196557,323.5521380288736,313.3618702572539,18.600727893564454,67.96437640800943,3.5020815041262328,0
6.704791892183704,176.8960327834092,28140.76815451146,6.942106755605267,,455.9726269963534,16.03597987946131,40.07611272696377,3.806596292463485,0
6.430254785956541,207.57940234957223,26855.105610647905,7.087909963050183,304.173433996129,418.4194714971776,17.92114094355304,34.81639772405664,4.805791533619516,0
7.48279127635069,186.09343237063376,19621.32510547916,8.17186545006647,369.1908780152962,475.2114604830603,12.127253917220967,105.16579930528351,4.09474628637336,0
5.504452320660907,164.5009841094295,11950.235031074297,6.80095766880417,302.1904944537348,537.5396091372029,14.393869036597096,69.93982215954854,4.657360934464802,0
7.521920636411117,198.35462637165563,20139.430347085523,7.177654989327613,,603.0549558574759,13.773609840263248,84.81677108441426,3.110932391139892,0
,164.0947437960836,9344.653322307506,5.959309157637451,349.01943350474926,367.3898111656868,13.93796786851965,88.77196932212757,4.5593366423943165,0
8.522567732718088,208.1329996872772,16446.32805026565,6.729775468681519,372.5038427403642,346.37459763742186,12.00217767926364,80.75861774686537,3.358284404886048,0
5.69447554633745,193.43213025278828,18742.925222389797,6.556668444833776,327.0023706311516,448.7541507795935,13.6233079951204,56.3264966158477,4.107467119295052,0
6.934503590060883,176.96943085029608,15323.40882188845,5.666870422440619,369.34180307751546,435.94838605718,21.81315970022024,104.74769954043892,3.875238036589964,0
6.115180039114616,226.08442939284657,24699.52390299096,6.707523245610187,298.32933942288184,429.70668076734177,14.53607987930991,71.0454803734078,3.6908618596006346,0
8.575673021827997,197.56028281048032,15888.625206780936,4.865462911988274,311.55738096097565,464.7255668404904,18.736926753865248,40.224520831208224,3.506229064263776,0
5.689142987663644,181.5845651678909,17589.268989836506,7.238470317507407,350.7820824050701,345.5363659173595,16.030293060875408,,4.592979951091307,0
,199.06467199753385,39927.73704499611,5.454050988062815,259.00994483668075,257.96315421657613,14.24471958684876,52.61638695838104,4.059377403894223,0
7.226127199808895,213.3206159003956,23129.74805552755,6.1936239397781865,304.5627762748501,624.2299006465099,16.982255696453535,73.73359287959624,4.15355890079017,0
7.197795991543301,168.6409754216763,12763.267889422756,6.897594139847025,,566.2506937095443,12.437570967417455,65.74671735384119,3.8440132867950574,0
3.84681432776782,190.99287297847636,26895.25795550062,5.629535947044413,,660.2549462924401,18.12520189926198,78.15357515554805,3.5842019158558904,0
5.896339345911832,178.6780936921637,17420.08714873037,5.292162419422319,,473.6866933123849,16.437715183384512,79.47117720888966,5.0328549210101725,0
,247.4532966304901,43846.0252659028,7.865780791394658,324.2437795311632,334.16606087564145,16.6611531232399,54.236592115610655,3.572343821947975,0
8.326349854410445,213.87485791537927,35477.76664346936,8.36413102029555,346.78700252235456,569.1032944958848,17.466467299419833,62.79290483681967,4.395284862710226,0
6.891561654773667,198.54464116651732,26240.49298150088,5.15386951765593,,436.927095743398,8.634318939146453,86.81022923905675,3.5619625718994854,0
5.548124946933236,217.0182594836732,34006.76874531331,6.647425228431361,331.4029470756776,430.2696636784811,15.647036068066711,64.98064195418027,4.599235865233297,0
,175.5881459773443,17092.22582658762,7.338416846927596,323.1541152435972,491.7281423035847,11.705953372941051,52.36344173892543,4.316063250218271,0
5.3866379619568105,206.89680588125145,20416.6510300176,7.312751932833271,356.38427191664385,525.1234712711948,10.21818532447918,70.03311942680477,4.32090017506474,0
7.262534651633063,212.5213078688025,38713.11269226301,5.837807201144256,262.0950222276679,332.4252243440537,14.098785744097029,70.30074088000653,4.846359371825784,0
6.2570857911396685,180.4062106095163,13826.257913969886,7.075130627265931,346.6274674316441,422.6003746669102,11.838105675716236,77.83821185008256,3.994713696692633,0
7.025504334993,205.40052911647376,21884.5385145885,7.276064918343411,304.7322034697979,442.4055401716919,15.843743650390593,65.58033764780926,2.941555122814548,0
6.584839333204741,196.13398500592663,16609.92548912884,6.6739774050955365,323.37235198449326,304.7136645413463,12.50155351190216,85.68214597229073,3.919954569326576,0
6.565633547125035,159.7293626987247,19044.68007121265,6.693213781270785,283.51467184857086,393.6251725395316,18.207136967175416,67.05411869738255,2.7709484970749205,0
6.622102936480842,196.8910612272637,16010.524152308772,7.256071192506777,,264.2839333983375,14.410952467218864,45.44877694122602,5.2909207163820895,0
7.217392780568977,180.19422077129448,13579.55457958598,5.993126371123805,317.9634037788152,421.9635385468848,12.370338614340652,63.44674913185031,3.7466198236682153,0
5.253907429487342,191.9820471074452,34793.85330591925,5.817404295782015,,395.7132588228637,12.570715176373485,54.968734389691285,3.488372513803507,0
8.131375233569006,177.09531249174174,13238.070297753016,6.6787406155383895,,450.718334082662,20.60357441803194,85.105892029354,3.5428107484612554,0
6.61977546022829,150.7183613850659,11388.534186913772,6.807580134398719,370.7534688731821,431.4300870043796,7.710769287634548,73.63427763194561,4.086920566839482,0
,206.3183425480184,18752.269677035554,8.202453025113023,344.5896282521467,510.4878798366721,5.3623709055002,61.91136409286312,3.293552630526708,0
6.217255306949025,205.64825148296077,32911.92971677305,5.94607364340275,298.39049042684866,414.7710169231197,12.12836582827748,79.24503323687058,2.081425020190486,0
5.019984766789215,156.9708217070982,19272.704480952856,6.184709662457266,331.5598448725791,341.3571601544774,16.19657332432331,75.3025976942853,4.089485428098205,0
6.907379614971787,210.2792102358162,40290.22163641817,6.874702423784096,294.0151976953636,340.7049784474409,18.25347218684368,84.02211890886437,1.4961009425719864,0
6.3131147318719245,162.33641206660948,20849.19073737675,7.086468937594491,,387.9577161705183,15.04759327487966,83.92129211796546,4.126964595932531,0
,179.32012281513954,5075.269201855393,8.737782950223686,455.4512337131526,392.3537323196529,16.839330615095093,76.2436227695315,4.397533101212234,0
7.293929250131249,180.84312475494775,15823.339374460484,7.72197742911649,,457.5204429007732,8.857599141829951,37.7347900028964,4.403250064507214,0
6.630363820304997,186.76108783433017,30939.023213783217,7.70348058497535,,330.87608284254844,13.815756943298084,86.75311749511644,3.4905875728160614,0
8.015780395152742,180.0603770730961,12135.72493031231,6.259376143987399,310.06868096007,666.6906183307465,17.660149200672265,66.58884906351074,3.1805801865505683,0
4.249890379403849,168.5721461104161,16073.67061950872,5.360895563439263,261.2677066187353,449.0515158119887,11.34921022880286,86.94689686321624,4.116347641066605,0
4.265269639731993,199.49945148957448,25634.533284034696,5.91488443806432,260.26120564084937,300.5479287887852,12.19873249840566,55.94236582908737,4.900446069054143,0
9.266840595087142,203.25261346828228,20478.78595670459,6.838778829796177,337.29956685845406,508.28334965083775,19.164525226730007,,4.330049468785837,0
9.619456625659463,210.2612466347067,18185.050473402072,7.939888575169222,,387.3302153702924,17.478161921593426,65.98950708354862,3.1731997673200087,0
7.086877325565761,192.38736755463475,25524.82346989246,7.354034994202686,322.7400311650643,548.9177180123194,14.524408073755067,64.12439070787707,3.992848210934416,0
3.433874059145088,152.48007530960024,16318.733613509214,5.973097827324135,313.0643164959309,412.91553856427777,9.970144463196505,68.5075420306062,4.104938403453945,0
8.436759028788977,242.48857976769693,44896.98411239192,7.863084070543416,,575.9370182227921,14.53177738690374,50.77420795130515,2.4999101346874286,0
12.246928068519756,217.3680141767772,11318.14056257282,8.465160384182976,375.8947583557478,347.65305379748094,9.762504595057976,73.83240481230781,3.533243424589728,0
7.343031939773171,198.53076965522703,14037.039926614125,5.788346417696247,,479.2414672033002,11.090374213876489,61.10024017318461,5.288057553828615,0
4.616438934449231,192.57400993430312,14982.30547703048,6.080029056003053,,344.14632123276755,11.09000575116204,88.48358347561748,2.6343410214254592,0
8.307462969006558,229.9412343165086,18452.645570929,6.895145947235456,338.4837027730708,464.9009848320303,9.512102516349389,84.05341480502423,4.625729241507733,0
4.909640554437281,157.24045839888794,10488.770936593655,6.929793189332428,,311.74575705391214,11.02379955446628,48.52552498025704,5.345323940025499,0
7.709106359864045,178.81082764194483,18610.124151836404,7.734441196438386,,462.2011628542471,13.888703887503423,64.84163725586546,4.235108119828695,0
,173.81671013134212,26552.97440098385,6.290279267076197,293.17027314789544,366.7187056845937,13.271499488833795,72.12983989978943,3.206995482747466,0
7.818274839301502,179.21821727387433,27558.5425325701,7.504452893461385,315.4474916325816,359.0991899954832,12.61866665635904,52.377477319332925,3.329243165850729,0
8.207458912656827,189.94215715704277,17447.994671902798,6.761682296154904,,449.412605665234,15.335711202991718,54.946344498015726,4.151865853005895,0
